"key","value"
"CHOOSE_BUSINESS_TYPE","เลือกประเภทธุรกิจของคุณและ"
"ADAPT_ACCORDINGLY","จะปรับตามความเหมาะสม"
"CONFIGURE_OPTIONS_MSG","นอกจากนี้ยังกำหนดค่าตัวเลือกที่คุณต้องการที่จะสะท้อนให้เห็นถึงแอพมือถือตัวแทน"
"AGENT_SIGNUP_SETUP","ติดตั้งตัวแทนลงทะเบียน"
"AUTO_VERIFICATION","ตรวจสอบรถยนต์"
"DASHBOARD_VIEW","แดชบอร์ดดู"
"MULTIPLE_DESTINATIOM_MSG","เลือกว่าจะแสดงสถานที่ต่างๆ (รถปิคอัพ / วางเพลย์ออฟ / นัดหมาย) สำหรับงานเดียวในมุมมองงานรวมกันหรือแสดงเป็นหยุดของแต่ละบุคคล"
"TASK_VIEW","งานดู"
"STOP_VIEW","หยุดดู"
"TASK_PANE_CUSTOMIZATION","บานหน้าต่างงานการปรับแต่ง"
"CUSTOMISE_INFO_MSG","ปรับแต่งข้อมูลที่แสดงในงานกระเบื้องในแต่ละมุมมองแผนที่"
"RESET_SETTINGS","คืนค่าการตั้งค่า"
"SECTION","มาตรา"
"DISPLAY","แสดง"
"VEHICLE_TYPE_OR_PHOTO","‘S ประเภทของยานพาหนะหรือภาพถ่าย"
"VEHICLE_TYPE","ประเภทยานพาหนะ"
"PROFILE_PHOTO","รูปประจำตัว"
"PICKUP_LINE_1","PICKUP วนบรรทัดที่ 1"
"PICKUP_LINE_2","PICKUP วนสาย 2"
"DELIVERY_SECTION_LINE_1","การแสดงโฆษณาบรรทัดที่ 1"
"DELIVERY_SECTION_LINE_2","การแสดงโฆษณาบรรทัดที่ 2"
"RUNNING_LATE","วิ่งช้า"
"TASK_ID_729401","รหัสงาน 729401"
"PANE_CUSTOMIZATION","การปรับแต่งบานหน้าต่าง"
"CUSTOMIZE_INDIVIDUAL_INFO","ปรับแต่งข้อมูลที่แสดงในกระเบื้องตัวแทนในแต่ละมุมมองแผนที่"
"TILE_MAP_VIEW","กระเบื้องในมุมมองแผนที่"
"LINE1","บรรทัดที่ 1"
"LINE2","line2"
"LINE3","สาย 3"
"TEXT_HERE","ข้อความที่นี่"
"IMAGE_CAPTION","เพิ่มคำอธิบายภาพ"
"AWAITING_VERIY_TXT","รอการตรวจสอบข้อความ"
"CUSTOMER_SIGNUP","การตั้งค่าของลูกค้าลงทะเบียน"
"CHARACTER","ตัวละคร"
"MSG_TOOLTIP1","ข้อความนี้จะแสดงไป"
"MSG_TOOLTIP2","เมื่อเขาอยู่ในระหว่างรอการตรวจสอบ"
"FULL_MSG_TOOLTIP2","ข้อความนี้จะแสดงให้กับลูกค้าเมื่อเขาอยู่ในระหว่างรอการตรวจสอบ"
"AGENT_PANE_CUSTOMIZATION","ตัวแทนบานหน้าต่างการปรับแต่ง"
"fleet_VEHICLE_TYPE","เรือเดินสมุทรประเภทของยานพาหนะ"
"ADD_VENDOR","เพิ่มผู้ใช้พอร์ทัล"
"EDIT_VENDOR","ผู้ใช้แก้ไขพอร์ทัล"
"DOMAIN","โดเมน"
"CHOOSE_DOMAIN","เลือกโดเมน"
"DELETE_DOMAIN","คุณแน่ใจหรือว่าต้องการลบโดเมนนี้"
"DOMAIN_NAME","ชื่อโดเมน"
"JOB_TYPE","ประเภทงาน"
"TEMPLATE","แบบ"
"THEME_COLOR","ธีมสี"
"IS_LOGIN","คือต้องเข้าสู่ระบบ"
"SIGNUP_ALLOWED","ลงชื่อสมัครรับอนุญาต"
"AUTOFILL","ข้อมูลป้อนอัตโนมัติที่เปิดใช้งาน"
"DARK_MAP","แสดงแผนที่เข้ม"
"CONFIRM_PASSWORD","ยืนยันรหัสผ่าน"
"VENDOR_ID","ID"
"DELETE_VENDOR","ลบ"
"CLIENT_ID","รหัสลูกค้า"
"EDIT_DOMAIN","เพิ่มโดเมน"
"ADD_NEW","เพิ่มโดเมนใหม่"
"EDIT_DOMAINS","แก้ไขโดเมน"
"DOMAIN_DETAILS","รายละเอียดโดเมน"
"VENDOR_NAME","ชื่อ"
"COMPANY","บริษัท"
"LOGO","เครื่องหมาย"
"SMALL_LOGO","โลโก้ขนาดเล็ก"
"SEARCH_PORTAL_USR","ค้นหาผู้ใช้พอร์ทัล"
"REVIEW_VENDOR","รีวิวของผู้ขาย"
"UPDATE_VENDOR","อัปเดตผู้ขาย"
"VERIFY","ตรวจสอบ"
"REJECT","ปฏิเสธ"
"NEED_RESUBMISSION","ความต้องการ Resubmission"
"ADD_REGION","เพิ่มพื้นที่"
"GEOFENCE_SUBHEADING_1","Geofencing ช่วยให้คุณจัดหมวดหมู่ตัวแทนและช่วยลดขั้นตอนการกำหนดงานโดยการให้คุณสร้างขอบเขตเสมือนจริง คุณสามารถเพิ่มพื้นที่ geofenced โดยการวาดขอบเขตบนแผนที่
"
"GEOFENCE_SUBHEADING_2","มาจากขอบเขตที่ได้รับมอบหมายให้โดยเฉพาะอย่างยิ่ง"
"GEOFENCE_EDIT_TEXT_1","งานจะเป็นอัตโนมัติได้รับมอบหมายให้ตัวแทนถ้าปลายทางงานใหม่อยู่ภายในภูมิภาค"
"GEOFENCE_EDIT_TEXT_2","ถ้าใหม่"
"GEOFENCE_EDIT_TEXT_3","ปลายทางอยู่ภายในภูมิภาค"
"MAP_TEXT","แตะที่รูปหลายเหลี่ยมที่จะเริ่มต้นการแก้ไข"
"POLYGON_TOOL","เลือกเครื่องมือวาดรูปหลายเหลี่ยม (ไอคอนรูปหลายเหลี่ยมด้านบนศูนย์กลางของแผนที่) และแตะบนแผนที่การวาดรูปหลายเหลี่ยม"
"GEOFENCE_DETAILS","รายละเอียดทางภูมิศาสตร์รั้ว"
"DELETE_REGION_MSG","คุณแน่ใจหรือว่าต้องการลบภูมิภาคนี้"
"CLEAR_REGION","ภาคชัดเจน"
"MOVE_MAP","ย้ายแผนที่"
"MARK_REGION","มาร์คภาค"
"SELECT_GEO","เลือกรั้วทางภูมิศาสตร์"
"enter_name","ใส่ชื่อ"
"no_geofence_found","ไม่มีทางภูมิศาสตร์รั้วพบ"
"last_updated","ปรับปรุงล่าสุด"
"VENDOR_FORM_TEXT","เป็นเจ้าภาพลูกค้าหันรูปแบบภายในไม่กี่วินาที ได้รับการติดตั้งเฉพาะโดเมนธุรกิจของคุณและเริ่มได้รับการสั่งซื้อของคุณได้ทันที ตัวอย่างโดเมน: yourbusiness.xyz.com"
"INTEGRATE_WITH_ZAPIER_TEXT","บูรณาการกับ Zapier บูรณาการ Zapier เป็นเครื่องมือในการเชื่อมต่อเข้าด้วยกันปพลิเคชันเว็บ เมื่อใดก็ตามที่ทริกเกอร์ที่เกิดขึ้นในแอปหนึ่ง Zapier จะดำเนินการที่จำเป็นต้องใช้ในระบบของเราโดยอัตโนมัติ ยอมรับคำเชิญไปยังแอปของเราใน Zapier โดยการคลิกที่ปุ่มบูรณาการและรับรองความถูกต้องทั้งหมดของการร้องขอของคุณโดยใช้คีย์ API ของคุณ"
"SMS_ACCOUNT_TEXT","เราจะช่วยให้คุณได้โดยอัตโนมัติข้อความของคุณให้กับลูกค้าในรูปแบบของการแจ้งเตือนทาง SMS ตอนนี้คุณสามารถเชื่อมต่อบัญชีผู้ให้บริการ SMS ของคุณเองเช่น Twilio หรือ Plivo"
"CUSTOM_CSV_SUPPORT_TEXT","เรามีการสนับสนุนรูปแบบ CSV กำหนดเองใด ๆ ทำให้กระบวนการนำเข้างานจำนวนมากของคุณได้อย่างราบรื่น เพียงคลิกที่ได้รับในการสัมผัสปุ่มและส่งเราคุณไฟล์ CSV ตัวอย่างที่คุณต้องการให้เราให้การสนับสนุน เมื่อเราเปิดใช้งานสำหรับบัญชีของคุณในเวลาของวันแล้วคุณจะสามารถได้อย่างราบรื่นอัปโหลดงานจาก CSV ของคุณเพื่อแพลตฟอร์มของเรา"
"POS_INTEGRATIONS_TEXT","บูรณาการแพลตฟอร์มของเราเข้าสู่ระบบการจัดการการสั่งซื้อหรือการส่งมอบที่มีอยู่แล้วของคุณ เพียงแค่คลิกที่รับในปุ่มสัมผัสและส่งอีเมล"
"MASKING_TEXT","หน้ากากหมายเลขโทรศัพท์ส่วนบุคคลสำหรับการโทรที่เชื่อถือได้และ texting ปกป้องจำนวนของผู้ใช้ในขณะที่ทำให้การสื่อสารที่ไร้รอยต่อ โทรศัพท์ Nos ที่ไม่เคยสัมผัสในด้านของการสนทนาทั้งสองครั้งนี้เพิ่มการเปิดใช้งาน สำหรับข้อมูลเพิ่มเติมเกี่ยวกับการเพิ่มในโปรดติดต่อเรา"
